0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index . .
0.7487987465728897		SimpleArgument(warnings,List([28, 36)))	Relation(may be issued,List([37, 50)))	TemporalArgument(late,List([51, 55)))	Due to system limitations , warnings may be not be issued at all , or may be issued late or improperly . .
0.7130135287477929		SimpleArgument(warnings,List([28, 36)))	Relation(may be not be issued at all,List([37, 64)))		Due to system limitations , warnings may be not be issued at all , or may be issued late or improperly . .
0.7323734373534755		SimpleArgument(an accident,List([65, 76)))	Relation(occurring,List([77, 86)))		Therefore , always be alert and ready to intervene ; otherwise , there is the danger of an accident occurring .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.7665350501724939		SimpleArgument(the warning,List([19, 30)))	Relation(being issued,List([31, 43)))	TemporalArgument(late,List([44, 48)))	This may result in the warning not being issued or being issued late . .
0.7323734373534755		SimpleArgument(the warning,List([19, 30)))	Relation(not being issued,List([31, 47)))		This may result in the warning not being issued or being issued late . .
0.38079295167898913		SimpleArgument(This,List([0, 4)))	Relation(may result,List([5, 15)))	SimpleArgument(in the warning,List([16, 30)))	This may result in the warning not being issued or being issued late . .
0.7508836390842847		SimpleArgument(the following situations,List([14, 38)))	Relation(may not be detected,List([39, 58)))		For example , the following situations may not be detected :    .
0.8772656277736296		SimpleArgument(Pedestrians,List([0, 11)))	Relation(are not detected,List([17, 33)))	SimpleArgument(as such,List([34, 41))); SimpleArgument(because of the contour,List([42, 64)))	Pedestrians that are not detected as such because of the viewing angle or contour .    .
0.8772656277736296		SimpleArgument(Pedestrians,List([0, 11)))	Relation(are not detected,List([17, 33)))	SimpleArgument(as such,List([34, 41))); SimpleArgument(because of the viewing angle,List([42, 70)))	Pedestrians that are not detected as such because of the viewing angle or contour .    .
0.8942434158739456		SimpleArgument(Pedestrians,List([0, 11)))	Relation(having,List([12, 18)))	SimpleArgument(a body size,List([19, 30)))	Pedestrians having a body size less than 32 in/80 cm .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.9030401971054747		SimpleArgument(The system,List([29, 39)))	Relation(may not be,List([40, 50)))	SimpleArgument(available,List([51, 60))); SpatialArgument(in the following situations,List([61, 88)))	The title is detection range The system may not be fully functional or may not be available in the following situations :    .
0.7665350501724939		SimpleArgument(The system,List([29, 39)))	Relation(may not be,List([40, 50)))	SimpleArgument(fully functional,List([51, 67)))	The title is detection range The system may not be fully functional or may not be available in the following situations :    .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(detection,List([13, 22)))	The title is detection range The system may not be fully functional or may not be available in the following situations :    .
0.7508836390842847		SimpleArgument(the front windshield,List([3, 23)))	Relation(are covered,List([24, 35)))		If the camera view field or the front windshield are dirty or covered .    .
0.7833813375237394		SimpleArgument(the front windshield,List([3, 23)))	Relation(are,List([24, 27)))	SimpleArgument(dirty,List([28, 33)))	If the camera view field or the front windshield are dirty or covered .    .
0.7685182436997187		SimpleArgument(the camera view field,List([3, 24)))	Relation(are covered,List([25, 36)))		If the camera view field or the front windshield are dirty or covered .    .
0.7993302626692174		SimpleArgument(the camera view field,List([3, 24)))	Relation(are,List([25, 28)))	SimpleArgument(dirty,List([29, 34)))	If the camera view field or the front windshield are dirty or covered .    .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.9048739420098166	Context(this system alerts,List([67, 85)))	SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(functional limitations Starting at a specific speed,List([13, 64)))	The title is functional limitations Starting at a specific speed , this system alerts you when the vehicle on streets with lane markings is about to leave the lane . .
0.8619054578069097		SimpleArgument(this system,List([67, 78)))	Relation(alerts,List([79, 85)))	SimpleArgument(you,List([86, 89))); TemporalArgument(when the vehicle on streets with lane markings is about to leave the lane,List([90, 163)))	The title is functional limitations Starting at a specific speed , this system alerts you when the vehicle on streets with lane markings is about to leave the lane . .
0.9273436369335116		SimpleArgument(the vehicle on streets with lane markings,List([95, 136)))	Relation(to leave,List([146, 154)))	SimpleArgument(the lane,List([155, 163)))	The title is functional limitations Starting at a specific speed , this system alerts you when the vehicle on streets with lane markings is about to leave the lane . .
0.9524528620888547		SimpleArgument(the vehicle on streets with lane markings,List([95, 136)))	Relation(is,List([137, 139)))	SimpleArgument(about to leave the lane,List([140, 163)))	The title is functional limitations Starting at a specific speed , this system alerts you when the vehicle on streets with lane markings is about to leave the lane . .
0.9030401971054747		SimpleArgument(functional limitations,List([13, 35)))	Relation(Starting,List([36, 44)))	SpatialArgument(at a specific speed,List([45, 64)))	The title is functional limitations Starting at a specific speed , this system alerts you when the vehicle on streets with lane markings is about to leave the lane . .
0.9676486255440347		SimpleArgument(This speed , depending on the country version,List([0, 45)))	Relation(is,List([48, 50)))	SimpleArgument(between 35 mph/55 km / h and 45 mph/70 km / h,List([51, 96)))	This speed , depending on the country version , is between 35 mph/55 km / h and 45 mph/70 km / h . .
0.8872966301155124		SimpleArgument(This speed,List([0, 10)))	Relation(depending,List([13, 22)))	SimpleArgument(on the country version,List([23, 45)))	This speed , depending on the country version , is between 35 mph/55 km / h and 45 mph/70 km / h . .
0.9432989093607181		SimpleArgument(a message,List([48, 57)))	Relation(is displayed,List([58, 70)))	SimpleArgument(in the instrument cluster,List([71, 96))); TemporalArgument(When switching on the system below this speed,List([0, 45)))	When switching on the system below this speed , a message is displayed in the instrument cluster . .
0.896604430840561		SimpleArgument(The steering wheel,List([0, 18)))	Relation(vibrating gently,List([26, 42)))	SpatialArgument(in the event of warnings,List([43, 67)))	The steering wheel begins vibrating gently in the event of warnings . .
0.7508836390842847		SimpleArgument(The steering wheel,List([0, 18)))	Relation(begins,List([19, 25)))		The steering wheel begins vibrating gently in the event of warnings . .
0.7852615174453589		SimpleArgument(The time of the warning,List([0, 23)))	Relation(may vary,List([24, 32)))		The time of the warning may vary depending on the current driving situation . .
0.896604430840561		SimpleArgument(the turn signal,List([41, 56)))	Relation(before leaving,List([64, 78)))	SimpleArgument(the lane,List([79, 87)))	The system does not provide a warning if the turn signal is set before leaving the lane .. .
0.9111779447320654		SimpleArgument(the turn signal,List([41, 56)))	Relation(is set,List([57, 63)))	TemporalArgument(before leaving the lane,List([64, 87)))	The system does not provide a warning if the turn signal is set before leaving the lane .. .
0.9372494423173455		SimpleArgument(The system,List([0, 10)))	Relation(does not provide,List([11, 27)))	SimpleArgument(a warning if the turn signal is set before leaving the lane,List([28, 87)))	The system does not provide a warning if the turn signal is set before leaving the lane .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(lane departure warning,List([20, 42)))	The sub category is lane departure warning . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(the concept,List([13, 24)))	The title is the concept Personal responsibility .
